freq_Hz,|H|^2
674.9574968488005,0.4536626183564709
676.5139539880886,0.45160145670547036
678.0740003294187,0.4495364120082723
679.6376441495196,0.4474675283997943
681.2048937442032,0.44539485076145136
682.7757574284149,0.4433184247263615
684.3502435362717,0.4412382966845265
685.9283604211098,0.43915451378795833
687.5101164555291,0.4370671239557651
689.0955200314371,0.43497617587919024
690.6845795600916,0.43288171902660555
692.2773034721467,0.43078380364844826
693.8737002177003,0.4286824807821038
695.4737782663326,0.4265778022567429
697.0775461071582,0.4244698206980866
698.6850122488648,0.4223585895331261
700.2961852197636,0.4202441629947663
701.9110735678305,0.41812659612641556
703.5296858607528,0.4160059447865039
705.1520306859773,0.41388226565292696
706.7781166507503,0.4117556162274306
708.4079523821698,0.409626054839906
710.0415465272249,0.4074936406526205
711.6789077528474,0.4053584336643593
713.3200447459532,0.40322049471449395
714.9649662134902,0.40107988548695916
716.6136808824862,0.39893666851414467
718.2661975000931,0.39679090718069765
719.922524833633,0.39464266572723483
721.5826716706451,0.3924920092539569
723.246646818935,0.39033900372415953
724.9144591066162,0.38818371596765866
726.586117382163,0.3860262136840926
728.2616305144513,0.3838665654461395
729.9410073928116,0.3817048407026029
731.6242569270711,0.3795411097814061
733.311388047603,0.37737544389245914
735.0024097053758,0.37520791513040874
736.6973308719988,0.37303859647727244
738.3961605397684,0.37086756180495006
740.0989077217172,0.36869488587760235
741.8055814516645,0.3665206443539004
743.5161907842581,0.36434491378915423
745.2307447950298,0.3621677716372873
746.9492525804355,0.3599892962526924
748.6717232579117,0.35780956689192556
750.3981659659166,0.3556286637152759
752.1285898639825,0.3534466677881729
753.8630041327644,0.3512636610824472
755.6014179740888,0.349079726477439
757.3438406109996,0.34689494776095187
759.0902812878093,0.3447094096300415
760.8407492701499,0.34252319769164064
762.5952538450173,0.3403363984630272
764.3538043208263,0.33814909937210835
766.1164100274536,0.33596138875754944
767.8830803162942,0.3337733558687088
769.6538245603049,0.3315850908654113
771.4286521540565,0.32939668481752793
773.2075725137862,0.3272082297043738
774.9905950774422,0.3250198184139226
776.7777293047395,0.3228315447418215
778.5689846772043,0.32064350339022174
780.3643706982305,0.31845578996640067
782.1638968931242,0.3162685009811954
783.9675728091573,0.3140817338472236
785.7754080156192,0.3118955868768999
787.5874121038661,0.30971015928024537
789.4035946873704,0.30752555116248503
791.2239654017734,0.30534186352142556
793.0485339049384,0.3031591982446139
794.8773098769968,0.30097765810628374
796.7103030204055,0.2987973467640632
798.5475230599923,0.2966183687554701
800.3889797430136,0.29444082949416317
802.2346828392007,0.292264835265972
804.0846421408139,0.29009049322468483
805.9388674626964,0.28791791138759515
807.7973686423242,0.28574719863081455
809.6601555398569,0.28357846468433867
811.5272380381922,0.28141182012686305
813.3986260430197,0.279247376380351
815.2743294828688,0.27708524570435644
817.1543583091672,0.27492554119007906
819.0387224962873,0.27276837675417964
820.927432041606,0.27061386713231794
822.8204969655516,0.2684621278724464
824.7179273116597,0.2663132753278278
826.6197331466278,0.2641674266497902
828.5259245603676,0.2620246997802165
830.4365116660563,0.25988521344376314
832.3515046001922,0.25774908713980427
834.2709135226513,0.255616441134099
836.1947486167343,0.25348739645019447
838.1230200892286,0.25136207486053375
840.055738170455,0.24924059887730166
841.992913114329,0.2471230917429731
843.9345551984087,0.24500967742059376
845.8806747239529,0.24290048058376523
847.8312820159775,0.24079562660634668
849.7863874233045,0.2386952415518776
851.7460013186238,0.23659945216269784
853.7101340985414,0.23450838584879596
855.6787961836415,0.23242217067634863
857.6519980185353,0.23034093535598554
859.62975007192,0.22826480923075287
861.6120628366348,0.22619392226378343
863.5989468297156,0.224128405025679
865.5904125924493,0.22206838868159717
867.5864706904306,0.22001400497804247
869.5871317136215,0.2179653862293598
871.5924062764008,0.21592266530394533
873.6023050176279,0.2138859756101461
875.6168386006917,0.2118554510818832
877.6360177135748,0.209831226163962
879.6598530689033,0.20781343579710676
881.6883554040071,0.20580221540268984
883.7215354809781,0.2037977008671693
885.7594040867255,0.20180002852624024
887.8019720330316,0.19980933514869215
889.8492501566107,0.19782575791997514
891.9012493191692,0.19584943442547442
893.9579804074575,0.19388050263350842
896.0194543333341,0.1919191008780241
898.085682033817,0.18996536784102558
900.1566744711483,0.18801944253470315
902.2324426328468,0.18608146428329586
904.3129975317684,0.1841515727046652
906.3983502061674,0.18222990769159353
908.488511719749,0.18031660939281668
910.5834931617347,0.1784118181937694
912.6833056469146,0.17651567469707852
914.7879603157128,0.17462831970277382
916.8974683342409,0.1727498941882485
919.0118408943595,0.170880539287951
921.1310892137393,0.16902039627282062
923.2552245359196,0.16716960652947277
925.3842581303652,0.16532831153913297
927.5182012925283,0.16349665285632287
929.6570653439113,0.16167477208730208
931.8008616321206,0.15986281086827892
933.9496015309338,0.15806091084337615
936.1032964403528,0.15626921364237967
938.2619577866718,0.15448786085824728
940.4255970225312,0.1527169940244122
942.5942256269813,0.15095675459185898
944.767855105545,0.14920728390599303
946.9464969902774,0.14746872318330584
949.1301628398243,0.14574121348784086
951.318864239486,0.1440248957074609
953.5126128012812,0.14231991052992798
955.7114201640026,0.1406263984188043
957.9152979932855,0.13894449958916877
960.1242579816628,0.1372743539831709
962.3383118486339,0.13561610124541068
964.5574713407209,0.13396988069817095
966.7817482315331,0.13233583131648974
969.0111543218322,0.13071409170308967
971.2457014395923,0.12910480006317215
973.4854014400609,0.12750809417908027
975.7302662058238,0.12592411138483584
977.9803076468713,0.12435298854055832
980.2355377006542,0.12279486200678391
982.4959683321549,0.12124986761867051
984.7616115339434,0.11971814066012243
987.0324793262486,0.11819981583781691
989.3085837570151,0.11669502725516501
991.58993690197,0.11520390838619332
993.8765508646904,0.1137265920493683
996.1684377766602,0.11226321038137166
998.4656097973427,0.11081389481082249
1000.7680791142368,0.10937877603197455
1003.0758579429502,0.10795798397837397
1005.3889585272564,0.10655164779651183
1007.7073931391635,0.1051598958194595
1010.031174078981,0.10378285554050182
1012.3603136753828,0.10242065358678687
1014.6948242854708,0.10107341569298833
1017.0347182948426,0.0997412666749965
1019.380008117659,0.09842433040364507
1021.7307061967082,0.09712272977848457
1024.0868250034691,0.09583658670161355
1026.4483770381803,0.09456602205157238
1028.815374829909,0.09331115565730974
1031.1878309366111,0.09207210627224016
1033.5657579452018,0.09084899154838932
1035.9491684716238,0.08964192801064608
1038.3380751609118,0.08845103103112817
1040.7324906872584,0.08727641480367165
1043.132427754083,0.08611819231845397
1045.537899094101,0.08497647533675767
1047.9489174693906,0.08385137436589052
1050.3654956714536,0.08274299863427104
1052.7876465212946,0.08165145606667812
1055.2153828694836,0.080576853259693
1057.6487175962206,0.07951929545733127
1060.087663611409,0.07847888652687551
1062.5322338547232,0.07745572893492125
1064.9824412956777,0.07644992372364834
1067.438298933692,0.07546157048732294
1069.8998197981625,0.07449076734904014
1072.3670169485351,0.0735376109377196
1074.839903474367,0.07260219636536458
1077.3184924954003,0.07168461720458985
1079.8027971616339,0.07078496546643043
1082.2928306533902,0.06990333157844086
1084.7886061813833,0.06903980436309731
1087.2901369867918,0.06819447101650367
1089.7974363413302,0.06736741708741756
1092.310517547318,0.06655872645660588
1094.829393937748,0.06576848131653523
1097.354078876358,0.06499676215140726
1099.884585757707,0.06424364771754787
1102.4209280072382,0.06350921502416274
1104.9631190813543,0.06279353931446008
1107.5111724674903,0.06209669404715534
1110.0651016841837,0.061418750878364015
1112.6249202811432,0.06075977964389245
1115.1906418393241,0.06011984834193018
1117.7622799710007,0.059499023116156624
1120.339848319839,0.05889736823926606
1122.9233605609604,0.05831494609692478
1125.5128304010282,0.05775181717215616
1128.1082715783125,0.057208040030173324
1130.7096978627608,0.05668367130365948
1133.3171230560754,0.056178765678503884
1135.9305609917865,0.05569337587999934
1138.5500255353254,0.0552275526595114
1141.1755305840945,0.054781344781620556
1143.8070900675439,0.05435479901174656
1146.4447179472484,0.05394796010425973
1149.088428216975,0.05356087079108496
1151.7382349027603,0.05319357177080419
1154.3941520629874,0.05284610169826054
1157.0561937884581,0.05251849717467205
1159.7243742024657,0.05221079273825857
1162.3987074608715,0.05192302085538436
1165.0792077521828,0.051655211912222776
1167.7658892976256,0.051407394206946844
1170.4587663512182,0.051179593942448864
1173.1578531998482,0.05097183521959181
1175.863164163353,0.05078414003099785
1178.5747135945878,0.05061652825537455
1181.2925158795053,0.05046901765238365
1184.0165854372353,0.0503416238580533
1186.7469367201577,0.05023436038073603
1189.4835842139778,0.050147238597616495
1192.2265424378047,0.050080267751767105
1194.9758259442312,0.050033454949756306
1197.7314493194083,0.05000680515980871
1200.4934271831205,0.050000321210519005
1203.261774188866,0.05001400379011889
1206.036505023937,0.050047851446298974
1208.8176344094916,0.050101860586585056
1211.6051771006348,0.05017602547926847
1214.3991478864993,0.050270338254890246
1217.1995615903222,0.05038478890827747
1220.00643306952,0.0505193653011331
1222.8197772157707,0.05067405316517548
1225.6396089550951,0.05084883610582769
1228.4659432479352,0.05104369560645439
1231.2987950892239,0.05125861103314333
1234.13817950848,0.05149355964003122
1236.9841115698796,0.051748516575169656
1239.836606372334,0.05202345488692817
1242.695679049573,0.05231834553093373
1245.5613447702276,0.05263315737754004
1248.433618737907,0.052967857219825554
1251.3125161912783,0.053322409782114666
1254.1980524041487,0.05369677772902015
1257.090242685551,0.05409092167500085
1259.9891023798166,0.05450480019442927
1262.8946468666609,0.054938369832167155
1265.8068915612685,0.055391585114642705
1268.7258519143704,0.05586439856142145
1271.6515434123255,0.0563567606972708
1274.5839815772035,0.056868620064707276
1277.5231819668713,0.0573999232370247
1280.4691601750721,0.057950614831794756
1283.421931831506,0.058520637524833274
1286.3815126019151,0.05910993206462811
1289.347918188171,0.05971843728722115
1292.3211643283494,0.06034609013153436
1295.3012667968187,0.06099282565513786
1298.2882414043258,0.061658577050450414
1301.282103998077,0.062343275661362996
1304.2828704618198,0.06304685100028018
1307.2905567159298,0.06376923076557262
1310.3051787174975,0.0645103408594303
1313.3267524604112,0.06527010540610934
1316.3552939754377,0.06604844677056187
1319.3908193303118,0.0668452855774474
1322.433344629824,0.06766054073051031
1325.4828860158984,0.06849412943231481
1328.5394596676833,0.06934596720433583
1331.6030818016382,0.07021596790738893
1334.6737686716183,0.07110404376239388
1337.7515365689571,0.07201010537146257
1340.8364018225568,0.07293406173930184
1343.9283807989761,0.07387582029492368
1347.0274899025173,0.07483528691364993
1350.1337455753019,0.0758123659394
1353.2471642973765,0.0768069602072674
1356.367762586788,0.07781897106635183
1359.495556999673,0.0788482984028549
1362.6305641303452,0.07989484066342423
1365.7728006113884,0.0809584948787373
1368.922283113741,0.0820391566873101
1372.0790283467825,0.08313672035952846
1375.2430530584234,0.08425107882188676
1378.4143740351997,0.08538212368142817
1381.5930081023535,0.08652974525037072
1384.7789721239253,0.08769383257091556
1387.9722830028475,0.0888742734402247
1391.1729576810305,0.09007095443555801
1394.3810131394505,0.0912837609395567
1397.596466398241,0.09251257716567218
1400.8193345167883,0.09375728618372303
1404.0496345938166,0.09501776994556943
1407.2873837674774,0.09629390931089943
1410.532599215443,0.09758558407311624
1413.785298155002,0.09889267298531845
1417.0454978431414,0.10021505378635476
1420.3132155766436,0.10155260322695503
1423.5884686921797,0.10290519709592438
1426.8712745664,0.10427271024638585
1430.1616506160217,0.10565501662206411
1433.459614297926,0.10705198928360815
1436.7651831092521,0.10846350043493669
1440.0783745874883,0.10988942144959368
1443.3992063105607,0.11132962289711335
1446.727695896931,0.11278397456937994
1450.0638610056935,0.1142523455069806
1453.4077193366597,0.11573460402552538
1456.7592886304574,0.1172306177419482
1460.1185866686271,0.11874025360076468
1463.4856312737138,0.12026337790028152
1466.8604403093586,0.12179985631875068
1470.243031680396,0.12334955394046032
1473.6334233329524,0.12491233528175427
1477.0316332545394,0.1264880643169699
1480.4376794741393,0.12807660450428227
1483.8515800623177,0.129677818811464
1487.2733531313104,0.13129156974153144
1490.7030168351164,0.132917719358281
1494.1405893695987,0.13455612931170835
1497.5860889725823,0.13620666086330246
1501.0395339239494,0.1378691749112041
1504.5009425457326,0.13954353201522163
1507.970333202215,0.14122959242170496
1511.4477243000324,0.14292721608826398
1514.9331342882624,0.14463626270832253
1518.426581658526,0.14635659173550974
1521.9280849450886,0.1480880624078782
1525.4376627249565,0.1498305337719411
1528.9553336179713,0.15158386470652307
1532.4811162869123,0.1533479139464229
1536.015029437598,0.15512254010587967
1539.557091818983,0.15690760170183593
1543.1073222232542,0.15870295717699
1546.6657394859326,0.1605084649226426
1550.2323624859798,0.16232398330132303
1553.807210145887,0.16414937066918966
1557.390301431781,0.1659844853982081
1560.981655353528,0.1678291858980987
1564.5812909648307,0.16968333063804353
1568.1892273633273,0.17154677816815578
1571.8054836906942,0.17341938714070504
1575.4300791327528,0.1753010163310983
1579.0630329195685,0.17719152465860655
1582.7043643255415,0.17909077120682737
1586.3540926695289,0.18099861524391103
1590.0122373149352,0.18291491624250455
1593.6788176698144,0.18483953389943863
1597.3538531869754,0.18677232815514833
1601.0373633640882,0.1887131592128235
1604.729367743785,0.19066188755728486
1608.4298859137602,0.19261837397358217
1612.138937506878,0.19458247956532004
1615.8565422012798,0.19655406577270396
1619.5827197204815,0.19853299439029826
1623.3174898334803,0.20051912758450652
1627.060872354865,0.202512327910768
1630.8128871449169,0.20451245833046228
1634.5735541097115,0.20651938222752653
1638.3428932012282,0.2085329634247869
1642.120924417459,0.21055306619999925
1645.907667802512,0.2125795553015961
1649.7031434467124,0.2146122959641391
1653.5073714867156,0.21665115392348455
1657.3203721056161,0.2186959954316542
1661.142165533046,0.22074668727140567
1664.9727720452877,0.2228030967705159
1668.812211965383,0.22486509181576886
1672.6605056632402,0.2269325408666466
1676.5176735557363,0.22900531296872395
1680.3837361068304,0.23108327776677395
1684.2587138276747,0.2331663055175789
1688.1426272767205,0.23525426710244335
1692.0354970598232,0.23734703403941548
1695.9373438303562,0.23944447849521933
1699.848188289324,0.24154647329689471
1703.7680511854637,0.24365289194314044
1707.696953315358,0.2457636086153736
1711.634915523551,0.24787849818850083
1715.5819587026538,0.2499974362413968
1719.5381037934533,0.2521202990670972
1723.5033717850251,0.25424696368271005
1727.4777837148501,0.2563773078390421
1731.4613606689231,0.25851121002994226
1735.4541237818532,0.2606485495013573
1739.456094236996,0.26278920626012536
1743.4672932665549,0.2649330610824777
1747.4877421516908,0.2670799955222676
1751.51746222264,0.26922989191892877
1755.5564748588292,0.2713826334051651
1759.6048014889868,0.27353810391436295
1763.662463591252,0.2756961881877398
1767.729482693293,0.27785677178122903
1771.8058803724261,0.2800197410721036
1775.8916782557203,0.28218498326533004
1779.9868980201159,0.28435238639967475
1784.0915613925447,0.2865218393535498
1788.2056901500405,0.28869323185060436
1792.329306119852,0.29086645446506565
1796.462431179561,0.29304139862683154
1800.6050872572034,0.29521795662632133
1804.7572963313812,0.2973960216190794
1808.9190804313755,0.2995754876301362
1813.0904616372668,0.30175624955813596
1817.2714620800587,0.3039382031792335
1821.4621039417827,0.30612124515074635
1825.6624094556228,0.30830527301458877
1829.872400906036,0.3104901852004769
1834.0921006288684,0.3126758810289102
1838.3215310114679,0.3148622607139272
1842.5607144928088,0.3170492253656514
1846.8096735636127,0.3192366769926216
1851.0684307664656,0.3214245185039065
1855.3370086959328,0.323612653711012
1859.615429998683,0.3258009873295844
1863.9037173736142,0.32798942498091566
1868.2018935719616,0.3301778731932372
1872.5099813974261,0.33236623940282883
1876.8280037062973,0.3345544319549324
1881.1559834075715,0.336742360104471
1885.4939434630699,0.3389299340165829
1889.8419068875635,0.3411170647669729
1894.1998967488992,0.3433036643420868
1898.5679361681212,0.3454896456391009
1902.9460483195785,0.3476749224657356
1907.3342564310728,0.34985940953991246
1911.7325837839667,0.3520430224892265
1916.1410537133063,0.35422567785025993
1920.5596896079483,0.3564072930677341
1924.988514910688,0.35858778649350553
1929.4275531183805,0.36076707738539937
1933.8768277820604,0.3629450859058948
1938.3363625070717,0.36512173312065777
1942.8061809531978,0.367296940996935
1947.286306834776,0.3694706324017917
1951.7767639208296,0.3716427311002183
1956.2775760351965,0.3738131617531001
1960.7887670566531,0.3759818499150466
1965.3103609190366,0.37814872203209227
1969.8423816113755,0.38031370543926923
1974.3848531780209,0.38247672835805735
1978.9377997187712,0.38463771989370643
1983.5012453889944,0.38679661003244015
1988.0752143997613,0.38895332963854523
1992.6597310179793,0.39110781045134946
1997.25481956651,0.39325998508208004
2001.8605044243031,0.39540978701062124
2006.4768100265308,0.3975571505821667
2011.1037608647127,0.39970201100376546
2015.7413814868426,0.40184430434076857
2020.3896964975208,0.4039839675131811
2025.0487305580918,0.40612093829192164
2029.7185083867682,0.40825515529498557
2034.3990547587593,0.41038655798351886
2039.0903945064058,0.41251508665781067
2043.7925525193189,0.41464068245320274
2048.5055537444982,0.41676328733590806
2053.2294231864726,0.4188828440987614
2057.9641859074345,0.42099929635689126
2062.709867027371,0.423112588543316
2067.4664917241907,0.4252226659044669
2072.2340852338643,0.42732947449564795
2077.012672850559,0.4294329611764295
2081.802279926774,0.43153307360597437
2086.602931873459,0.43362976023829636
2091.4146541601735,0.43572297031747875
2096.237472315209,0.43781265387281854
2101.0714119257186,0.43989876171391695
2105.9164986378632,0.4419812454257276
2110.7727581569457,0.44406005736354803
2115.6402162475465,0.44613515064796316
2120.518898733654,0.44820647915973955
2125.4088314988094,0.45027399753468345
2130.310040486245,0.4523376611584542
2135.2225516990134,0.4543974261613305
2140.1463912001304,0.4564532494129484
2145.081585112718,0.45850508851700134
2150.028159620138,0.46055290180590225
2154.986140966126,0.46259664833541314
2159.9555554549374,0.4646362878792506
2164.936429451488,0.46667178092365924
2169.9287893814935,0.46870308866195864
2174.932661731601,0.4707301729890617
2179.9480730495375,0.47275299649597613
2184.9750499442553,0.4747715224642848
2190.01361908606,0.4767857148605973
2195.0638072067595,0.47879553833099275
2200.125641099811,0.48080095819544455
2205.199147620456,0.48280194044222546
2210.2843536858604,0.4847984517223034
2215.3812862752625,0.4867904593437229
2220.489972430117,0.48877793126598046
2225.610439254239,0.4907608360943867
2230.742713913938,0.4927391430744211
2235.8868236381722,0.4947128220860816
2241.042795718695,0.4966818436382341
2246.210657510188,0.49864617886294904
2251.3904364304126,0.5006057995098414
2256.582159960362,0.5025606779404146
2261.785855644399,0.5045107871223953
2267.0015510904,0.5064561006240736
2272.2292739699055,0.5083965926086487
2277.469052018271,0.5103322378285772
2282.7209130348133,0.5122630116199267
2287.9848848829392,0.5141888898967277
2293.260995490324,0.5161098491453515
2298.549272849041,0.518025866418877
2303.8497450157097,0.5199369193314761
2309.1624401116474,0.5218429860528098
2314.4873863230255,0.5237440453024351
2319.8246119010114,0.5256400763442222
2325.174145161916,0.5275310589807859
2330.5360144873475,0.5294169735479302
2335.91024832437,0.5312978009091156
2341.2968751856392,0.5331735224499277
2346.695923649561,0.5350441200725757
2352.1074223604483,0.5369095761904044
2357.531400028668,0.5387698737224225
2362.9678854307886,0.5406249960878486
2368.416907409738,0.5424749272006839
2373.87849487496,0.5443196514642998
2379.3526768025636,0.5461591537660493
2384.839482235474,0.5479934194718963
2390.338940283588,0.549822434421073
2395.851080123937,0.5516461849207597
2401.3759310008295,0.5534646577407817
2406.9135222260093,0.5552778401083391
2412.4638831788193,0.557085719702759
2418.0270433063515,0.5588882846502709
2423.6030321235985,0.5606855235188078
2429.191879213614,0.5624774253128376
2434.793614227675,0.5642639794682207
2440.4082668854385,0.5660451758470935
2446.035866975079,0.5678210047327747
2451.676444353478,0.569591456824716
2457.330028946366,0.5713565232334644
2462.996650748475,0.5731161954756612
2468.6763398237076,0.5748704654690705
2474.3691263052974,0.57661932552764
2480.075040395966,0.5783627683565873
2485.7941123680775,0.5801007870475173
2491.5263725638047,0.5818333750735741
2497.2718513952964,0.5835605262846253
2503.0305793448256,0.5852822349024689
2508.802586964957,0.5869984955160823
2514.587904878714,0.5887093030768995
2520.3865637797394,0.5904146528941202
2526.198594432448,0.5921145406300485
2532.0240276721993,0.5938089622954713
2537.862894405463,0.5954979142450663
2543.715225609981,0.5971813931728419
2549.5810523349246,0.5988593961076117
2555.4604057010633,0.6005319204085015
2561.3533169009406,0.6021989637604948
2567.259817199022,0.603860524170005
2573.179937931869,0.6055165999604857
2579.1137105083108,0.6071671897680766
2585.0611664096054,0.6088122925372809
2591.022337189602,0.6104519075166752
2596.9972544749126,0.6120860342546586
2602.985949965086,0.6137146725952345
2608.988455432771,0.6153378226738271
2615.0048027238777,0.6169554849131289
2621.0350237577545,0.6185676600189869
2627.0791505273633,0.620174348976327
2633.137215099434,0.6217755530451017
2639.209249614643,0.6233712737562843
2645.295286287788,0.6249615129078927
2651.395357407955,0.626546272561048
2657.509495338684,0.628125555036066
2663.637732518144,0.6296993629085884
2669.7801014593124,0.6312676990057462
2675.9366347501464,0.6328305664023584
2682.107365053733,0.634387968417158
2688.2923251084962,0.6359399086090698
2694.4915477283553,0.6374863907735051
2700.7050658028907,0.6390274189386996
2706.9329122975278,0.6405629973620841
2713.1751202537143,0.642093130526691
2719.4317227890942,0.6436178231375942
2725.7027530976734,0.6451370801183793
2731.9882444500045,0.6466509066076547
2738.2882301933705,0.6481593079555937
2744.6027437519447,0.649662289720508
2750.931818626977,0.6511598576654585
2757.2754883969774,0.6526520177549
2763.6337867178877,0.6541387761513573
2770.0067473232552,0.6556201392121341
2776.394404024417,0.6570961134860582
2782.7967907106845,0.6585667057102593
2789.2139413495192,0.6600319228069794
2795.6458899867057,0.6614917718804129
2802.092670746538,0.6629462602135846
2808.5543178320095,0.6643953952652603
2815.0308655249783,0.6658391846668836
2821.522348186356,0.6672776362195522
2828.028800256296,0.6687107578910234
2834.5502562543725,0.6701385578127514
2841.0867507797548,0.671561044276956
2847.638318511399,0.6729782257337242
2854.2049942082367,0.6743901107881445
2860.786812709354,0.6757967081974705
2867.38380893417,0.6771980268683142
2873.996017882628,0.678594075853874
2880.6234746353916,0.6799848643511934
2887.2662143540106,0.681370401698446
2893.9242722811177,0.6827506973722539
2900.597683740622,0.6841257609850401
2907.286484137889,0.6854956022824032
2913.9907089599237,0.6868602311405267
2920.7103937755646,0.688219657563617
2927.445574235678,0.6895738916813738
2934.196286073344,0.6909229437464848
2940.9625651040255,0.6922668241321492
2947.744447225795,0.6936055433296391
2954.541968419502,0.6949391119458788
2961.355164748964,0.696267540701057
2968.1840723611595,0.6975908404262685
2975.0287274864295,0.6989090220611831
2981.889166438663,0.7002220966517421
2988.765425615482,0.7015300753478804
2995.657541498442,0.7028329694012794
3002.5655506532344,0.7041307901631476
3009.4894897298627,0.7054235490820239
3016.429395462845,0.7067112577016106
3023.385304671416,0.7079939276586349
3030.357254259716,0.7092715706807329
3037.3452812169785,0.710544198584361
3044.3494226177368,0.7118118232727348
3051.369715622024,0.7130744567337941
3058.406197475564,0.7143321110381902
3065.4589055099636,0.7155847983373009
3072.5278771429166,0.7168325308612697
3079.6131498784116,0.7180753209170738
3086.714761306913,0.7193131808866093
3093.832749105567,0.7205461232248063
3100.9671510384123,0.7217741604577694
3108.1180049565705,0.7229973051809377
3115.2853487984426,0.724215570057271
3122.4692205899146,0.7254289678154595
3129.669658444568,0.7266375112481587
3136.8867005638745,0.7278412132102443
3144.1203852373915,0.7290400866170916
3151.370750842973,0.7302341444428773
3158.6378358469815,0.7314233997189066
3165.921678804475,0.7326078655319579
3173.2223183594188,0.7337875550226525
3180.5397932448973,0.7349624813838476
3187.874142283315,0.7361326578590484
3195.225404386594,0.7372980977408411
3202.5936185563883,0.7384588143693508
3209.978823884295,0.7396148211307186
3217.3810595520613,0.7407661314555998
3224.800364831768,0.7419127588176788
3232.2367790860767,0.7430547167322139
3239.690341768417,0.7441920187545943
3247.161092423192,0.7453246784789181
3254.6490706859927,0.7464527095365943
3262.154316283819,0.7475761255949614
3269.6768690352806,0.7486949403559264
3277.216768850802,0.7498091675546212
3284.774055732842,0.7509188209580809
3292.348769776116,0.7520239143639421
3299.9409511677873,0.7531244615991532
3307.550640187691,0.7542204765187108
3315.177877208555,0.7553119730044116
3322.8227026962063,0.7563989649636209
3330.485157209781,0.7574814663280602
3338.1652814019435,0.7585594910526131
3345.8631160191107,0.7596330531141493
3353.578701901662,0.7607021665103645
3361.3120799841467,0.7617668452586367
3369.0632912955107,0.762827103394902
3376.8323769593226,0.7638829549725475
3384.619378193972,0.7649344140613163
3392.424336312899,0.7659814947462338
3400.2472927248186,0.7670242111265492
3408.0882889339355,0.7680625773146919
3415.9473665401565,0.7690966074352428
3423.8245672393177,0.7701263156239245
3431.7199328234133,0.7711517160266059
3439.6335051808096,0.7721728227983209
3447.565326296462,0.7731896501023021
3455.5154382521428,0.7742022121090324
3463.483883226675,0.7752105229953092
3471.470703496137,0.7762145969433234
3479.4759414340956,0.7772144481397527
3487.4996395118387,0.7782100907748715
3495.5418402985924,0.779201539041673
3503.602586461742,0.7801888071350037
3511.6819207670633,0.7811719092507159
3519.7798860789608,0.782150859584832
3527.896525360675,0.7831256723327202
3536.031881674518,0.784096361688287
3544.1859981821135,0.7850629418431814
3552.358918144615,0.7860254269860123
3560.5506849229287,0.7869838313015779
3568.7613419779527,0.7879381689701089
3576.9909328708127,0.7888884541665259
3585.239501263087,0.7898347010597054
3593.5070909170304,0.7907769238117613
3601.7937456958134,0.7917151365773364
3610.0995095637677,0.7926493535029094
3618.424426586594,0.7935795887261087
3626.768540931611,0.7945058563750416
3635.131896867993,0.7954281705676354
3643.5145387670004,0.7963465454109871
3651.916511102207,0.7972609950007262
3660.3378584497423,0.7981715334203879
3668.778625488536,0.7990781747407998
3677.2388570005483,0.7999809330194763
3685.718597870999,0.8008798223000232
3694.217893088615,0.8017748566115579
3702.736787745876,0.8026660499681351
3711.2753270392363,0.8035534163681846
3719.8335562693733,0.8044369697939588
3728.4115208414346,0.8053167242109932
3737.0092662652737,0.8061926935675724
3745.6268381556815,0.8070648917942076
3754.264282232638,0.8079333328031255
3762.92164432156,0.8087980304877657
3771.598970353544,0.8096589987222872
3780.2963063655784,0.8105162513610815
3789.0136985008385,0.8113698022383029
3797.751193008901,0.8122196651673999
3806.5088362459874,0.8130658539406579
3815.286674675216,0.8139083823287522
3824.0847548668594,0.8147472640803104
3832.9031234985787,0.81558251292148
3841.741827355668,0.8164141425555064
3850.6009133313087,0.8172421666623202
3859.4804284268293,0.818066598898133
3868.3804197519325,0.8188874528950381
3877.3009345249557,0.8197047422606221
3886.242020073131,0.8205184805775855
3895.2037238328257,0.8213286814033685
3904.18609334979,0.8221353582697849
3913.1891762794135,0.8229385246826646
3922.213020386988,0.8237381941215053
3931.2576735479524,0.8245343800391278
3940.3231837481385,0.8253270958613406
3949.4095990840337,0.8261163549866122
3958.516967763049,0.8269021707857516
3967.645338103749,0.8276845566015913
3976.7947585361226,0.8284635257486829
3985.9652776018447,0.8292390915129958
3995.15694395453,0.8300112671516247
4004.3698063599795,0.8307800658925012
4013.6039136964478,0.8315455009341148
4022.859314954913,0.8323075854452403
4032.136059239325,0.8330663325646688
4041.4341957668607,0.833821755400947
4050.753773868192,0.8345738670321231
4060.0948429877603,0.8353226805054985
4069.4574526840133,0.836068208837384
4078.8416526296805,0.8368104650128638
4088.2474926120467,0.8375494619855657
4097.675022533206,0.8382852126774354
4107.124292410318,0.839017729978516
4116.5953523758835,0.8397470267467363
4126.088252678016,0.8404731158077023
4135.603043680708,0.8411960099544948
4145.139775864064,0.8419157219474699
4154.6984998246235,0.8426322645140706
4164.2792662755965,0.8433456503486383
4173.8821260471295,0.844055892112231
4183.507130086584,0.8447630024324468
4193.154329458816,0.8454669939032546
4202.823775346436,0.8461678790848247
4212.5155190500745,0.8468656705033688
4222.2296119886605,0.8475603806509825
4231.966105699708,0.8482520219854942
4241.725051839568,0.8489406069303165
4251.506502183705,0.8496261478743032
4261.3105086269925,0.8503086571716123
